4493,1581,2022-06-28,12:18:5,984,-7:00,192.168.1.26,59228,192.168.1.27,20000,TCP,RX,16030100A30100009F03019398F965A2A59EA3EE770D5CB99AA38A516114079932BFC1744E3E23BD7D9BF3000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4494,1582,2022-06-28,12:18:6,668,-7:00,192.168.1.26,59542,192.168.1.27,1996,TCP,RX,16030100A30100009F03013C73C66281B3516A62BD9717183AE07591C680F6EA372679F61799D1443ABD6C000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4495,1583,2022-06-28,12:18:7,158,-7:00,192.168.1.26,56736,192.168.1.27,558,TCP,RX,16030100A30100009F03018C4434C6BFD8DB958229BB0D66A49912BAD0B116407A9E4B0054C0B5DDA9E5CF000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4496,1584,2022-06-28,12:18:7,602,-7:00,192.168.1.26,56904,192.168.1.27,3136,TCP,RX,16030100A30100009F03019839BA6D1F818D64FAE91EA638FF57EDA90C10A0C549AACD6DEBE6C666DD94D4000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4497,1585,2022-06-28,12:18:8,72,-7:00,192.168.1.26,42524,192.168.1.27,3150,TCP,RX,16030100A30100009F0301EBE5A344AAAA83E30711F16E40551B784C1E10185EB468C5E1CDA5C0C274F98E000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4498,1586,2022-06-28,12:18:8,420,-7:00,192.168.1.26,34142,192.168.1.27,2006,TCP,RX,16030100A30100009F0301A86CDA41CBBCFD007F42529B1C293CEA20552BB81BDF0AD6599BE876498ABB3D000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4499,1583,2022-06-28,12:18:8,648,-7:00,192.168.1.26,56736,192.168.1.27,558,TCP,TX,FIN,0
4500,1580,2022-06-28,12:18:8,654,-7:00,192.168.1.26,49598,192.168.1.27,1991,TCP,TX,FIN,0
4501,1582,2022-06-28,12:18:8,667,-7:00,192.168.1.26,59542,192.168.1.27,1996,TCP,TX,FIN,0
4502,1581,2022-06-28,12:18:8,684,-7:00,192.168.1.26,59228,192.168.1.27,20000,TCP,TX,FIN,0
4503,1587,2022-06-28,12:18:9,199,-7:00,192.168.1.26,56782,192.168.1.27,558,TCP,RX,SYN,0
4504,1587,2022-06-28,12:18:9,489,-7:00,192.168.1.26,56782,192.168.1.27,558,TCP,RX,80400100020027000000100700C00701C0060040060140FF0800050080FF081000000004008003008002008001008008008077647A754E5034503441465F425A4943,66
4505,1587,2022-06-28,12:18:13,685,-7:00,192.168.1.26,56782,192.168.1.27,558,TCP,TX,FIN,0
4506,1586,2022-06-28,12:18:13,709,-7:00,192.168.1.26,34142,192.168.1.27,2006,TCP,TX,FIN,0
4507,1584,2022-06-28,12:18:13,725,-7:00,192.168.1.26,56904,192.168.1.27,3136,TCP,TX,FIN,0
4508,1588,2022-06-28,12:18:14,188,-7:00,192.168.1.26,41974,192.168.1.27,1991,TCP,RX,SYN,0
4509,1589,2022-06-28,12:18:14,518,-7:00,192.168.1.26,37390,192.168.1.27,1996,TCP,RX,SYN,0
4510,1585,2022-06-28,12:18:14,543,-7:00,192.168.1.26,42524,192.168.1.27,3150,TCP,TX,FIN,0
4511,1590,2022-06-28,12:18:14,916,-7:00,192.168.1.26,36722,192.168.1.27,20000,TCP,RX,SYN,0
4512,1591,2022-06-28,12:18:15,391,-7:00,192.168.1.26,49264,192.168.1.27,540,TCP,RX,SYN,0
4513,1592,2022-06-28,12:18:15,825,-7:00,192.168.1.26,41392,192.168.1.27,500,TCP,RX,SYN,0
4514,1593,2022-06-28,12:18:16,176,-7:00,192.168.1.26,38406,192.168.1.27,2006,TCP,RX,SYN,0
4515,1591,2022-06-28,12:18:16,380,-7:00,192.168.1.26,49264,192.168.1.27,540,TCP,RX,16030100A30100009F0301D84638258D24C2A0E286963F51DA899D71B6A045C733AAB19148845475B62CE6000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4516,1592,2022-06-28,12:18:16,662,-7:00,192.168.1.26,41392,192.168.1.27,500,TCP,RX,16030100A30100009F0301D809B4CF9911D70598494E1D79D893007A0CE938961D24ACF4AC75F77CCD214B000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4517,1593,2022-06-28,12:18:17,4,-7:00,192.168.1.26,38406,192.168.1.27,2006,TCP,RX,16030102B2010002AE030362BB53F5746E704E4B486F65614E747035435462316134697178545A574D6A3500023400A200A3C080C081C0A600AAC0A700ABC096C090C097C091CCADC09EC0A2009EC09FC0A3009FC07CC07DCCAA00A400A5C082C08300A000A1C07EC07F00A600A7C084C085C0ACC0AEC02BC0ADC0AFC02CC072C086C073C087CCA9C09AC09BCCACC02FC030C076C08AC077C08BCCA8C02DC02EC074C088C075C089C031C032C078C08CC079C08DC0AAC0ABC0A4C0A800A8C0A5C0A900A9C094C08EC095C08FCCAB00AC00ADC098C092C099C093CCAEC09CC0A0009CC09DC0A1009DC07AC07B00630065001100130032003800440087001200660099008F00900091008E0014001600330039004500880015009A000B000D0030003600420085000C0097000E00100031003700430086000F009800190017001B0034003A00460089001A0018009BC008C009C00AC006C007C012C013C014C010C011C003C004C005C001C002C00DC00EC00FC00BC00CC015C017C018C019C01600290026002A0027002B00280023001F0022001E00250021002400200000008B008C008D008A00620061006000640008000600030093009400950092000A002F00350041008400090007000100020004000500960040006A00BD00C300B200B3002D00B400B50067006B00BE00C4003E006800BB00C1003F006900BC00C2006C006D00BF00C5C023C024C034C035C037C036C038C039C03AC03BC033C027C028C025C026C029C02A008100830080008200AE00AF002C00B000B100B600B7002E00B800B9003C003D00BA00C0003BC01CC01FC022C01BC01EC021C01AC01DC02000FF01000051000A003E003C000100020003000400050006000700080009000A000B000C000D000E000F0010001100120013001400150016001700180019001A001B001CFF01FF02000B000403000102002B0003020304,695
4518,1593,2022-06-28,12:18:18,789,-7:00,192.168.1.26,38406,192.168.1.27,2006,TCP,TX,FIN,0
4519,1594,2022-06-28,12:18:19,315,-7:00,192.168.1.26,58002,192.168.1.27,3136,TCP,RX,SYN,0
4520,1595,2022-06-28,12:18:19,792,-7:00,192.168.1.26,46098,192.168.1.27,3150,TCP,RX,SYN,0
4521,1588,2022-06-28,12:18:20,46,-7:00,192.168.1.26,41974,192.168.1.27,1991,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
4522,1589,2022-06-28,12:18:20,376,-7:00,192.168.1.26,37390,192.168.1.27,1996,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
4523,1594,2022-06-28,12:18:20,885,-7:00,192.168.1.26,58002,192.168.1.27,3136,TCP,RX,160300025F0100025B030362BB53FA734F56393036667856434E685573633954445373566346305A53415800023400A200A3C080C081C0A600AAC0A700ABC096C090C097C091CCADC09EC0A2009EC09FC0A3009FC07CC07DCCAA00A400A5C082C08300A000A1C07EC07F00A600A7C084C085C0ACC0AEC02BC0ADC0AFC02CC072C086C073C087CCA9C09AC09BCCACC02FC030C076C08AC077C08BCCA8C02DC02EC074C088C075C089C031C032C078C08CC079C08DC0AAC0ABC0A4C0A800A8C0A5C0A900A9C094C08EC095C08FCCAB00AC00ADC098C092C099C093CCAEC09CC0A0009CC09DC0A1009DC07AC07B00630065001100130032003800440087001200660099008F00900091008E0014001600330039004500880015009A000B000D0030003600420085000C0097000E00100031003700430086000F009800190017001B0034003A00460089001A0018009BC008C009C00AC006C007C012C013C014C010C011C003C004C005C001C002C00DC00EC00FC00BC00CC015C017C018C019C01600290026002A0027002B00280023001F0022001E00250021002400200000008B008C008D008A00620061006000640008000600030093009400950092000A002F00350041008400090007000100020004000500960040006A00BD00C300B200B3002D00B400B50067006B00BE00C4003E006800BB00C1003F006900BC00C2006C006D00BF00C5C023C024C034C035C037C036C038C039C03AC03BC033C027C028C025C026C029C02A008100830080008200AE00AF002C00B000B100B600B7002E00B800B9003C003D00BA00C0003BC01CC01FC022C01BC01EC021C01AC01DC02000FF0100,612
4524,1594,2022-06-28,12:18:23,807,-7:00,192.168.1.26,58002,192.168.1.27,3136,TCP,TX,FIN,0
4525,1595,2022-06-28,12:18:24,148,-7:00,192.168.1.26,46098,192.168.1.27,3150,TCP,RX,16030102B2010002AE030362BB53FF755350495A4E344B306233796D6D4870696A4B35355A4C536A30723100023400A200A3C080C081C0A600AAC0A700ABC096C090C097C091CCADC09EC0A2009EC09FC0A3009FC07CC07DCCAA00A400A5C082C08300A000A1C07EC07F00A600A7C084C085C0ACC0AEC02BC0ADC0AFC02CC072C086C073C087CCA9C09AC09BCCACC02FC030C076C08AC077C08BCCA8C02DC02EC074C088C075C089C031C032C078C08CC079C08DC0AAC0ABC0A4C0A800A8C0A5C0A900A9C094C08EC095C08FCCAB00AC00ADC098C092C099C093CCAEC09CC0A0009CC09DC0A1009DC07AC07B00630065001100130032003800440087001200660099008F00900091008E0014001600330039004500880015009A000B000D0030003600420085000C0097000E00100031003700430086000F009800190017001B0034003A00460089001A0018009BC008C009C00AC006C007C012C013C014C010C011C003C004C005C001C002C00DC00EC00FC00BC00CC015C017C018C019C01600290026002A0027002B00280023001F0022001E00250021002400200000008B008C008D008A00620061006000640008000600030093009400950092000A002F00350041008400090007000100020004000500960040006A00BD00C300B200B3002D00B400B50067006B00BE00C4003E006800BB00C1003F006900BC00C2006C006D00BF00C5C023C024C034C035C037C036C038C039C03AC03BC033C027C028C025C026C029C02A008100830080008200AE00AF002C00B000B100B600B7002E00B800B9003C003D00BA00C0003BC01CC01FC022C01BC01EC021C01AC01DC02000FF01000051000A003E003C000100020003000400050006000700080009000A000B000C000D000E000F0010001100120013001400150016001700180019001A001B001CFF01FF02000B000403000102002B0003020304,695
4526,1595,2022-06-28,12:18:28,821,-7:00,192.168.1.26,46098,192.168.1.27,3150,TCP,TX,FIN,0
4527,1590,2022-06-28,12:18:29,155,-7:00,192.168.1.26,36722,192.168.1.27,20000,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
4528,1592,2022-06-28,12:18:29,284,-7:00,192.168.1.26,41392,192.168.1.27,500,TCP,TX,FIN,0
4529,1591,2022-06-28,12:18:29,300,-7:00,192.168.1.26,49264,192.168.1.27,540,TCP,TX,FIN,0
4530,1588,2022-06-28,12:18:29,300,-7:00,192.168.1.26,41974,192.168.1.27,1991,TCP,TX,FIN,0
4531,1589,2022-06-28,12:18:29,319,-7:00,192.168.1.26,37390,192.168.1.27,1996,TCP,TX,FIN,0
4532,1590,2022-06-28,12:18:29,327,-7:00,192.168.1.26,36722,192.168.1.27,20000,TCP,TX,FIN,0
4533,1596,2022-06-28,12:18:29,752,-7:00,192.168.1.26,43886,192.168.1.27,1031,TCP,RX,SYN,0
4534,1597,2022-06-28,12:18:30,108,-7:00,192.168.1.26,59978,192.168.1.27,1745,TCP,RX,SYN,0
4535,1598,2022-06-28,12:18:30,678,-7:00,192.168.1.26,36580,192.168.1.27,2006,TCP,RX,SYN,0
4536,1599,2022-06-28,12:18:31,60,-7:00,192.168.1.26,34800,192.168.1.27,3136,TCP,RX,SYN,0
4537,1600,2022-06-28,12:18:31,524,-7:00,192.168.1.26,57874,192.168.1.27,3150,TCP,RX,SYN,0
4538,1601,2022-06-28,12:18:32,124,-7:00,192.168.1.26,44644,192.168.1.27,7009,TCP,RX,SYN,0
4539,1596,2022-06-28,12:18:32,406,-7:00,192.168.1.26,43886,192.168.1.27,1031,TCP,RX,16030100A30100009F030117AE061D87EA887386BBA08D007035ADD5EDE85EAE960EB7DAB7316E19F23687000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4540,1597,2022-06-28,12:18:32,790,-7:00,192.168.1.26,59978,192.168.1.27,1745,TCP,RX,16030100A30100009F03016044A14D698DEFCB7BA8EBB1C7FA039089D923CA8CCD0499B54AF2CFDB2B1FAB000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4541,1600,2022-06-28,12:18:33,158,-7:00,192.168.1.26,57874,192.168.1.27,3150,TCP,RX,80400100020027000000100700C00701C0060040060140FF0800050080FF0810000000040080030080020080010080080080726E6D4F5930363458617267326C6748,66
4542,1600,2022-06-28,12:18:33,892,-7:00,192.168.1.26,57874,192.168.1.27,3150,TCP,TX,FIN,0
4543,1601,2022-06-28,12:18:34,183,-7:00,192.168.1.26,44644,192.168.1.27,7009,TCP,RX,16030100A30100009F0301FA56E1200F282DCA4C35EDF4BBE70214542203AB98D7A741FD5D5CE75088F868000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4544,1602,2022-06-28,12:18:34,703,-7:00,192.168.1.26,40174,192.168.1.27,500,TCP,RX,SYN,0
4545,1598,2022-06-28,12:18:35,23,-7:00,192.168.1.26,36580,192.168.1.27,2006,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
4546,1603,2022-06-28,12:18:35,569,-7:00,192.168.1.26,58670,192.168.1.27,540,TCP,RX,SYN,0
4547,1599,2022-06-28,12:18:35,845,-7:00,192.168.1.26,34800,192.168.1.27,3136,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
4548,1604,2022-06-28,12:18:36,426,-7:00,192.168.1.26,50596,192.168.1.27,16667,TCP,RX,SYN,0
4549,1602,2022-06-28,12:18:36,674,-7:00,192.168.1.26,40174,192.168.1.27,500,TCP,RX,16030100A30100009F03029F9900EAF6AFC5931A2E0BA1696A3A12E2187C6867B55EC61E5509A00EBDEF5E000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4550,1603,2022-06-28,12:18:37,173,-7:00,192.168.1.26,58670,192.168.1.27,540,TCP,RX,16030100A30100009F0302FD23CC338086D294813BF0DD87FDD204C5050D147606BF66C2128C097420B2E5000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4551,1604,2022-06-28,12:18:37,574,-7:00,192.168.1.26,50596,192.168.1.27,16667,TCP,RX,16030100A30100009F03016F1A67031623D3400DD7BC28176A7C8BF2B67E11041DCA9888783386B9E87D64000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4552,1596,2022-06-28,12:18:37,688,-7:00,192.168.1.26,43886,192.168.1.27,1031,TCP,TX,FIN,0
4553,1597,2022-06-28,12:18:37,688,-7:00,192.168.1.26,59978,192.168.1.27,1745,TCP,TX,FIN,0
4554,1605,2022-06-28,12:18:38,114,-7:00,192.168.1.26,56230,192.168.1.27,261,TCP,RX,SYN,0
4555,1606,2022-06-28,12:18:38,646,-7:00,192.168.1.26,49020,192.168.1.27,3193,TCP,RX,SYN,0
4556,1605,2022-06-28,12:18:38,889,-7:00,192.168.1.26,56230,192.168.1.27,261,TCP,RX,16030100A30100009F030181F591C21C363FDF06B7E4873F28F8F80052D366620A731ACB5472D4A6781754000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4557,1598,2022-06-28,12:18:39,12,-7:00,192.168.1.26,36580,192.168.1.27,2006,TCP,TX,FIN,0
4558,1599,2022-06-28,12:18:39,18,-7:00,192.168.1.26,34800,192.168.1.27,3136,TCP,TX,FIN,0
4559,1607,2022-06-28,12:18:39,352,-7:00,192.168.1.26,45256,192.168.1.27,152,TCP,RX,SYN,0
4560,1608,2022-06-28,12:18:39,951,-7:00,192.168.1.26,58512,192.168.1.27,30007,TCP,RX,SYN,0
4561,1601,2022-06-28,12:18:39,951,-7:00,192.168.1.26,44644,192.168.1.27,7009,TCP,TX,FIN,0
4562,1606,2022-06-28,12:18:40,302,-7:00,192.168.1.26,49020,192.168.1.27,3193,TCP,RX,16030100A30100009F030151C244AE1CBE04B377ACA33C132D8C0F51C91287E6E90023A88B7DF4386A9B7C000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4563,1609,2022-06-28,12:18:40,854,-7:00,192.168.1.26,44080,192.168.1.27,3236,TCP,RX,SYN,0
4564,1607,2022-06-28,12:18:41,159,-7:00,192.168.1.26,45256,192.168.1.27,152,TCP,RX,16030100A30100009F03014B3A2EF3F609B7C54149FAA3D841007E51ABE49193441F7A2FF561BAAB5E73CE000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4565,1608,2022-06-28,12:18:41,579,-7:00,192.168.1.26,58512,192.168.1.27,30007,TCP,RX,16030100A30100009F0301A10201BEA88EA3525131DF2F7C5810E8F2375422C35A26D4ECBB11C6B225A764000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4566,1609,2022-06-28,12:18:41,973,-7:00,192.168.1.26,44080,192.168.1.27,3236,TCP,RX,16030100A30100009F0301DE4AEB4AA5C72C2C22926B4C1E1C0719EDCB8A31FD3182D9CC7629E6C6ACACB0000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4567,1602,2022-06-28,12:18:42,80,-7:00,192.168.1.26,40174,192.168.1.27,500,TCP,TX,FIN,0
4568,1603,2022-06-28,12:18:42,80,-7:00,192.168.1.26,58670,192.168.1.27,540,TCP,TX,FIN,0
4569,1604,2022-06-28,12:18:42,124,-7:00,192.168.1.26,50596,192.168.1.27,16667,TCP,TX,FIN,0
4570,1610,2022-06-28,12:18:42,571,-7:00,192.168.1.26,46360,192.168.1.27,5321,TCP,RX,SYN,0
4571,1611,2022-06-28,12:18:43,143,-7:00,192.168.1.26,47262,192.168.1.27,7201,TCP,RX,SYN,0
4572,1612,2022-06-28,12:18:43,513,-7:00,192.168.1.26,59568,192.168.1.27,902,TCP,RX,SYN,0
4573,1610,2022-06-28,12:18:43,804,-7:00,192.168.1.26,46360,192.168.1.27,5321,TCP,RX,16030100A30100009F0301DAEB5D84E66C5A919B7EF9109984B5E7FC83069E17D3AB06E92484AC51EC1CAA000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4574,1611,2022-06-28,12:18:44,122,-7:00,192.168.1.26,47262,192.168.1.27,7201,TCP,RX,16030100A30100009F0301FDBA142FCF7E337838F2B9F02728B7B0511F680AA65EB899696D5895F2E4E79A000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4575,1612,2022-06-28,12:18:44,441,-7:00,192.168.1.26,59568,192.168.1.27,902,TCP,RX,16030100A30100009F0301F5697F9ABE9328FE5E8B501398B0422D940179401F327E7AC8737A5FC5F24FBE000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
4576,1605,2022-06-28,12:18:45,35,-7:00,192.168.1.26,56230,192.168.1.27,261,TCP,TX,FIN,0
4577,1606,2022-06-28,12:18:45,161,-7:00,192.168.1.26,49020,192.168.1.27,3193,TCP,TX,FIN,0
4578,1613,2022-06-28,12:18:45,559,-7:00,192.168.1.26,34396,192.168.1.27,261,TCP,RX,SYN,0
4579,1614,2022-06-28,12:18:46,140,-7:00,192.168.1.26,38528,192.168.1.27,3193,TCP,RX,SYN,0
4580,1613,2022-06-28,12:18:46,146,-7:00,192.168.1.26,34396,192.168.1.27,261,TCP,TX,FIN,0
4581,1614,2022-06-28,12:18:46,493,-7:00,192.168.1.26,38528,192.168.1.27,3193,TCP,RX,80400100020027000000100700C00701C0060040060140FF0800050080FF08100000000400800300800200800100800800806F4E6647796A7641614D353842707751,66
4582,1614,2022-06-28,12:18:50,223,-7:00,192.168.1.26,38528,192.168.1.27,3193,TCP,TX,FIN,0
4583,1609,2022-06-28,12:18:50,226,-7:00,192.168.1.26,44080,192.168.1.27,3236,TCP,TX,FIN,0
4584,1610,2022-06-28,12:18:50,226,-7:00,192.168.1.26,46360,192.168.1.27,5321,TCP,TX,FIN,0
